Date;Pays;Banque;Taux_Interet;Créances_Souffrance;Emissions_Titres;Taux_Change;IPC;Qualité_Donnees
2025-01;GW;BICIS;9.49;23.84;45.74;662.0;2.71;OK
2025-01;ML;BDK;7.74;20.56;120.28;1500.0;4.5;Erreur
2025-01;BF;BHS;5.28;34.4;194.35;689.29;4.7;OK
2025-01;ML;SG;3.74;20.84;198.7;612.04;2.66;OK
2025-01;GW;BDK;6.11;32.46;64.0;613.71;4.36;OK
2025-01;BJ;BHS;8.32;42.19;45.25;690.15;3.73;OK
2025-01;BF;SG;9.41;28.66;176.17;664.37;4.64;OK
2025-01;BF;BICIS;6.07;40.27;155.24;684.36;4.81;OK
2025-01;ML;UBA;4.78;46.13;119.52;654.52;4.0;OK
2025-02;CI;BICIS;8.74;15.35;193.01;633.44;4.08;OK
2025-02;SN;BHS;4.66;37.28;41.98;670.68;2.06;OK
2025-02;NE;BOA;5.88;39.03;105.55;691.46;4.97;OK
2025-02;ML;BICIS;3.98;-45.17;174.3;623.55;1.65;Erreur
2025-02;TG;SG;5.79;21.22;108.78;613.62;4.2;OK
2025-02;BF;UBA;2.68;30.78;174.84;617.77;2.45;OK
2025-02;BF;CBAO;8.84;24.71;30.95;687.4;3.9;OK
2025-02;SN;BHS;7.64;37.04;109.65;621.64;4.37;OK
2025-02;GW;BOA;5.81;13.73;173.27;627.25;4.3;OK
2025-02;TG;SG;9.62;35.74;161.93;606.19;4.03;OK
2025-02;SN;UBA;3.26;13.68;179.39;655.78;1.95;OK
2025-02;GW;BICIS;7.67;27.39;132.38;649.94;4.8;OK
2025-02;BF;UBA;3.89;40.43;89.67;625.43;2.35;OK
2025-02;SN;BOA;7.66;43.39;28.53;634.83;4.35;OK
2025-02;GW;CBAO;3.9;18.45;156.83;662.13;1.67;OK
2025-02;BF;UBA;6.98;48.86;185.62;693.15;1.74;OK
2025-02;SN;BDK;7.32;32.12;157.74;640.63;3.41;OK
2025-02;CI;ECOBANK;6.36;38.54;94.09;617.81;4.2;OK
2025-02;BF;SG;7.13;21.63;96.1;665.08;1.8;OK
2025-02;ML;BDK;3.46;18.97;192.39;675.17;4.4;OK
2025-02;NE;ECOBANK;3.31;45.62;23.02;1500.0;2.65;Erreur
2025-02;BJ;BICIS;9.52;39.74;112.42;664.23;3.25;OK
2025-02;ML;BDK;2.59;17.54;180.13;697.37;2.94;OK
2025-02;SN;CBAO;5.27;47.28;105.0;656.21;4.32;OK
2025-02;NE;BHS;7.29;11.9;66.6;675.6;2.24;OK
2025-02;TG;BHS;9.26;39.36;66.76;687.53;4.62;OK
2025-02;BF;BICIS;6.84;31.59;167.3;1500.0;1.99;Erreur
2025-02;SN;CBAO;6.82;46.11;88.12;684.21;3.4;OK
2025-03;GW;BDK;2.51;6.26;51.24;667.28;1.52;OK
2025-03;TG;SG;3.58;44.59;164.87;646.56;4.51;OK
2025-03;SN;BICIS;4.2;26.64;82.26;680.32;3.44;OK
2025-03;BF;BHS;5.81;47.55;62.17;607.5;3.44;OK
2025-03;ML;CBAO;4.26;13.45;27.05;683.45;4.57;OK
2025-03;BF;BICIS;7.12;20.47;144.73;624.91;4.69;OK
2025-03;NE;BOA;9.44;43.55;154.16;610.14;3.71;OK
2025-03;TG;BDK;2.57;47.65;199.27;693.25;3.58;OK
2025-03;BF;ECOBANK;9.05;28.31;191.21;1500.0;3.1;Erreur
2025-03;TG;CBAO;8.53;36.67;47.74;626.13;3.23;OK
2025-03;NE;SG;6.2;39.53;137.93;636.82;1.54;OK
2025-03;NE;BHS;3.64;31.63;34.59;626.46;2.28;OK
2025-03;NE;UBA;5.98;29.35;177.57;676.94;1.57;OK
2025-03;GW;SG;6.33;5.35;188.62;697.71;3.45;OK
2025-03;NE;SG;9.83;29.56;121.64;649.09;3.88;OK
2025-03;BF;UBA;7.16;46.0;138.11;658.75;4.06;OK
2025-03;ML;ECOBANK;6.53;49.17;109.36;678.6;2.41;OK
2025-03;TG;SG;7.47;30.61;50.51;652.89;3.03;OK
2025-03;TG;BHS;2.72;30.15;162.74;699.13;2.68;OK
2025-03;CI;UBA;6.61;24.05;155.81;657.13;3.57;OK
2025-03;SN;BDK;5.65;23.12;74.34;678.68;4.6;OK
2025-03;BJ;SG;3.17;24.89;76.78;622.43;3.7;OK
2025-03;CI;BOA;8.34;13.58;128.33;635.38;2.68;OK
2025-03;GW;UBA;4.75;44.14;50.54;671.82;2.52;OK
2025-03;GW;UBA;5.45;5.51;79.2;612.12;4.65;OK
2025-03;SN;BICIS;6.68;41.69;127.45;664.06;4.88;Erreur
2025-03;ML;BDK;6.72;30.6;63.0;635.2;3.38;OK
2025-03;CI;BOA;3.87;19.47;140.74;631.54;4.59;OK
2025-03;CI;SG;5.86;23.28;92.69;616.0;4.48;OK
2025-03;ML;UBA;9.69;22.43;197.47;648.87;2.59;OK
2025-03;ML;ECOBANK;8.41;40.53;62.92;674.54;4.06;OK
2025-04;BF;ECOBANK;9.65;17.64;96.6;622.4;2.11;OK
2025-04;NE;ECOBANK;8.69;23.54;24.08;690.15;3.19;OK
2025-04;GW;BDK;6.5;10.09;52.08;674.98;4.62;OK
2025-04;GW;SG;8.58;42.6;152.95;646.62;4.79;OK
2025-04;NE;ECOBANK;9.9;36.4;94.43;604.6;4.4;Erreur
2025-04;BJ;BHS;3.49;14.87;133.33;682.61;1.84;Erreur
2025-04;GW;BICIS;4.76;40.33;114.26;622.34;1.51;OK
2025-04;BF;BHS;3.45;42.68;118.64;682.22;3.14;OK
2025-04;GW;SG;50.0;13.68;143.98;676.15;2.2;Erreur
2025-04;TG;ECOBANK;2.8;23.1;180.48;639.57;4.04;OK
2025-04;CI;ECOBANK;6.05;37.82;185.97;600.12;1.54;OK
2025-04;BF;BDK;7.42;8.27;70.94;692.68;2.04;OK
2025-04;NE;SG;7.65;8.61;159.63;645.21;1.77;OK
2025-04;NE;BICIS;3.58;29.13;125.66;629.28;2.12;OK
2025-04;NE;CBAO;2.51;17.26;172.29;1500.0;2.3;Erreur
2025-04;SN;CBAO;4.74;33.65;174.72;610.7;1.87;OK
2025-04;SN;ECOBANK;9.8;-5.58;184.66;620.91;4.47;Erreur
2025-04;NE;ECOBANK;9.92;11.35;130.74;668.13;4.44;OK
2025-04;BF;BICIS;4.8;36.84;177.73;657.38;3.49;OK
2025-04;TG;UBA;2.54;44.28;178.87;663.52;2.11;OK
2025-04;BJ;BOA;8.78;27.11;165.09;644.67;3.46;OK
2025-04;BF;BHS;8.51;31.95;195.01;678.65;1.7;OK
2025-04;CI;BOA;7.33;45.27;154.62;607.02;3.36;OK
2025-04;BF;CBAO;7.68;28.98;23.72;608.41;1.66;OK
2025-04;BF;BOA;5.76;5.82;166.35;614.26;4.4;OK
2025-04;BJ;BOA;4.25;6.11;59.63;654.8;4.31;OK
2025-04;BF;ECOBANK;6.26;6.02;162.95;661.94;2.05;OK
2025-04;ML;CBAO;6.92;15.19;52.76;668.11;2.69;OK
2025-04;BF;UBA;5.42;18.44;21.18;695.14;3.1;OK
2025-04;SN;BOA;5.0;19.83;30.19;699.29;3.91;OK
2025-05;TG;ECOBANK;9.95;49.59;109.52;687.54;1.91;OK
2025-05;NE;ECOBANK;7.68;30.12;77.44;634.6;4.03;OK
2025-05;GW;BHS;6.35;15.24;50.17;617.23;4.37;OK
2025-05;GW;BDK;4.01;44.69;139.0;609.74;1.9;OK
2025-05;NE;CBAO;9.78;35.9;42.05;601.85;2.59;OK
2025-05;SN;BOA;8.45;24.36;62.59;637.73;1.6;OK
2025-05;ML;BICIS;8.11;40.36;198.15;660.53;1.98;OK
2025-05;NE;BOA;3.36;11.52;66.66;664.08;1.99;OK
2025-05;TG;BHS;3.64;14.0;193.88;687.88;3.86;OK
2025-05;TG;BOA;9.23;34.35;29.26;659.29;4.05;OK
2025-05;TG;BOA;6.98;5.78;132.84;696.18;2.68;OK
2025-05;SN;BHS;2.54;34.96;185.84;614.17;2.82;OK
2025-05;SN;ECOBANK;3.8;8.15;189.21;685.63;1.93;OK
2025-05;TG;BICIS;8.17;48.85;57.4;614.09;4.22;OK
2025-05;BJ;BHS;7.33;49.54;113.9;655.75;2.51;OK
2025-05;CI;CBAO;9.84;22.1;95.21;640.8;3.3;OK
2025-05;GW;UBA;9.5;7.34;111.48;613.61;1.96;OK
2025-05;TG;BOA;9.2;30.89;172.81;683.78;2.77;OK
2025-05;CI;BICIS;3.52;-27.85;196.6;626.15;2.22;Erreur
2025-05;CI;ECOBANK;4.38;28.6;80.95;604.89;2.53;OK
2025-05;SN;CBAO;7.48;21.92;191.3;629.01;3.25;OK
2025-05;CI;BDK;6.26;34.85;142.92;1500.0;4.38;Erreur
2025-05;GW;SG;4.98;45.6;168.28;608.41;2.22;OK
2025-05;ML;CBAO;3.5;32.14;103.32;1500.0;4.07;Erreur
2025-05;ML;BHS;3.02;27.03;77.26;672.03;3.03;OK
2025-05;NE;UBA;6.58;16.0;179.37;658.85;3.53;OK
2025-05;CI;BICIS;8.34;15.03;121.47;633.67;2.86;OK
2025-05;BJ;UBA;2.92;37.01;71.23;674.91;1.86;OK
2025-05;ML;UBA;7.17;47.47;32.1;616.52;1.51;Erreur
2025-05;NE;BHS;4.65;47.49;138.56;635.51;2.39;OK
2025-05;ML;CBAO;7.86;10.67;91.98;617.44;1.85;OK
2025-06;ML;UBA;3.54;47.3;74.61;678.05;4.35;OK
2025-06;TG;CBAO;3.36;18.34;196.54;698.46;4.52;OK
2025-06;BJ;BICIS;7.7;23.32;88.76;684.79;4.14;OK
2025-06;GW;UBA;8.47;23.43;103.61;633.74;2.79;OK
2025-06;ML;UBA;9.18;5.13;161.57;677.64;2.69;OK
2025-06;CI;SG;9.37;44.8;107.67;604.62;2.42;OK
2025-06;NE;BOA;3.06;11.99;188.24;670.56;3.14;OK
2025-06;NE;BHS;2.73;32.59;57.29;643.23;2.38;OK
2025-06;CI;UBA;4.11;28.72;72.36;645.84;3.21;OK
2025-06;NE;BHS;8.38;8.81;145.29;643.59;2.28;OK
2025-06;TG;BICIS;9.82;28.75;92.63;622.22;3.09;OK
2025-06;NE;ECOBANK;6.4;49.42;111.57;696.0;1.89;OK
2025-06;ML;BOA;9.56;26.23;192.28;651.14;4.72;OK
2025-06;TG;BHS;7.17;43.42;76.9;642.95;3.48;OK
2025-06;BJ;SG;6.67;9.48;88.68;695.44;4.71;OK
2025-06;NE;BHS;4.28;42.87;141.31;678.62;3.53;OK
2025-06;GW;BICIS;9.68;9.03;74.93;649.37;4.14;OK
2025-06;SN;UBA;9.95;27.83;92.81;654.24;1.78;OK
2025-06;BJ;ECOBANK;4.09;25.91;37.6;601.29;2.5;OK
2025-06;SN;UBA;6.82;45.86;89.3;671.68;2.44;OK
2025-06;BF;CBAO;6.99;10.98;180.07;690.75;1.79;OK
2025-06;ML;UBA;4.55;27.13;49.25;645.14;2.73;OK
2025-06;BF;BOA;7.79;34.66;40.88;673.96;2.89;OK
2025-06;CI;BHS;8.36;44.86;194.72;615.6;2.59;OK
2025-06;GW;SG;9.46;5.66;42.13;608.4;3.84;OK
2025-06;BJ;BDK;7.6;37.98;66.4;636.24;3.64;OK
2025-06;TG;BICIS;8.9;29.31;61.72;659.65;2.52;OK
2025-06;TG;BICIS;8.14;47.44;140.19;669.54;3.58;OK
2025-06;NE;BDK;9.82;45.75;99.33;641.4;2.03;OK
2025-06;TG;BHS;9.18;13.8;49.25;610.11;1.63;OK
2025-07;ML;BOA;3.04;28.29;79.29;608.92;2.15;OK
2025-07;CI;BOA;7.46;41.25;61.22;661.81;3.52;OK
2025-07;ML;CBAO;5.62;45.69;113.96;625.43;2.49;OK
2025-07;NE;SG;9.61;28.56;39.32;695.63;2.24;OK
2025-07;SN;UBA;4.18;19.3;193.33;661.29;1.59;Erreur
2025-07;GW;CBAO;4.44;22.48;182.29;608.26;1.9;OK
2025-07;NE;BICIS;4.5;38.59;110.97;691.55;3.48;OK
2025-07;NE;UBA;5.29;13.55;68.6;608.97;4.04;OK
2025-07;BF;BDK;6.83;28.71;122.15;691.41;3.34;OK
2025-07;BF;SG;2.65;36.85;70.19;618.96;3.05;OK
2025-07;SN;CBAO;9.05;27.77;60.43;629.75;3.7;OK
2025-07;ML;SG;9.96;33.31;123.85;635.68;2.86;OK
2025-07;SN;SG;3.96;23.66;72.21;647.37;1.55;OK
2025-07;CI;CBAO;4.32;14.28;107.04;663.33;1.68;OK
2025-07;TG;ECOBANK;5.97;17.1;107.27;679.95;1.95;OK
2025-07;NE;BHS;6.34;25.05;167.13;657.71;1.77;OK
2025-07;SN;BDK;9.72;18.0;26.17;634.34;4.48;OK
2025-07;GW;BOA;9.55;12.43;189.03;694.93;3.19;OK
2025-07;BJ;ECOBANK;9.45;27.13;145.17;671.33;2.35;OK
2025-07;NE;SG;7.56;45.93;180.72;699.06;2.21;OK
2025-07;BJ;BHS;2.72;45.55;191.41;659.89;4.54;OK
2025-07;TG;BICIS;8.67;28.71;151.98;632.68;3.92;OK
2025-07;BJ;BICIS;8.79;41.99;86.37;661.74;1.89;OK
2025-07;BJ;UBA;9.74;13.07;53.38;645.64;1.8;OK
2025-07;TG;BDK;9.89;38.65;187.97;627.74;3.84;OK
2025-07;BF;SG;4.84;25.58;140.1;685.98;2.4;OK
2025-07;NE;ECOBANK;3.52;41.94;69.61;620.25;2.01;OK
2025-07;TG;CBAO;7.84;13.97;118.45;646.92;1.63;OK
2025-07;GW;SG;7.75;24.84;126.71;656.79;2.81;OK
2025-07;CI;UBA;9.6;8.85;32.12;695.61;2.29;OK
2025-07;BJ;BICIS;8.27;18.3;180.48;692.48;2.72;OK
2025-08;GW;SG;7.03;-40.35;41.09;683.94;1.74;Erreur
2025-08;GW;BDK;8.57;35.12;196.83;659.2;3.42;OK
2025-08;CI;BHS;9.51;-40.81;169.58;651.43;3.78;Erreur
2025-08;NE;ECOBANK;4.77;48.05;197.44;688.64;3.69;OK
2025-08;CI;UBA;3.83;37.9;151.91;668.83;3.14;OK
2025-08;SN;UBA;6.55;12.98;176.05;620.02;4.11;OK
2025-08;BF;SG;8.87;38.14;111.64;615.83;2.53;OK
2025-08;NE;ECOBANK;6.1;45.11;68.97;644.45;3.62;OK
2025-08;ML;SG;4.74;-45.04;104.02;677.01;4.7;Erreur
2025-08;TG;ECOBANK;5.29;49.96;177.03;613.94;4.67;OK
2025-08;SN;BICIS;4.58;11.22;119.0;603.22;1.83;OK
2025-08;BJ;BOA;5.1;7.84;102.54;652.97;3.68;OK
2025-08;NE;BICIS;6.64;46.73;190.6;655.58;2.52;OK
2025-08;TG;BHS;6.85;37.58;45.88;641.09;2.01;Erreur
2025-08;NE;CBAO;3.31;5.66;35.52;624.37;3.6;OK
2025-08;BJ;BDK;6.51;22.67;147.89;605.98;4.77;OK
2025-08;GW;SG;9.02;38.62;97.4;629.99;2.35;OK
2025-08;ML;BICIS;2.58;33.81;73.67;695.42;3.56;OK
2025-08;ML;UBA;4.72;21.56;52.43;613.05;3.38;OK
2025-08;NE;BOA;9.62;22.68;60.79;686.82;;Erreur
2025-08;SN;UBA;9.3;29.45;137.05;608.7;2.43;OK
2025-08;CI;BDK;8.62;46.35;83.01;606.03;2.32;OK
2025-08;GW;CBAO;2.78;6.25;169.97;600.92;3.71;OK
2025-08;GW;BOA;2.67;24.01;90.96;650.0;2.81;OK
2025-08;BF;BICIS;3.68;41.12;119.42;615.06;1.7;OK
2025-08;NE;ECOBANK;8.16;21.08;83.1;620.52;4.81;OK
2025-08;BJ;BOA;6.54;32.49;121.42;692.08;3.19;OK
2025-08;CI;BICIS;3.84;31.54;54.99;669.98;2.88;OK
2025-08;BF;ECOBANK;6.39;34.35;82.51;660.79;3.05;OK
2025-08;BJ;BICIS;6.29;34.84;91.88;627.38;3.63;OK
2025-08;GW;CBAO;8.45;48.75;172.8;632.3;3.07;OK
2025-09;GW;BHS;2.83;31.74;37.66;632.25;4.11;OK
2025-09;SN;BOA;7.21;41.65;143.84;648.92;2.3;OK
2025-09;TG;BHS;3.72;12.48;190.27;630.34;4.86;OK
2025-09;TG;BHS;7.31;11.55;95.95;603.42;1.96;OK
2025-09;BJ;BICIS;6.32;23.51;198.05;648.25;2.05;OK
2025-09;NE;BOA;4.66;40.44;173.04;676.0;4.21;OK
2025-09;TG;CBAO;9.18;25.96;100.49;626.35;3.22;OK
2025-09;ML;CBAO;3.94;30.97;167.07;658.21;2.96;OK
2025-09;SN;UBA;2.77;15.0;80.44;651.56;2.58;OK
2025-09;TG;SG;4.13;17.34;20.52;670.31;4.25;OK
2025-09;BJ;CBAO;50.0;28.58;54.51;611.9;3.88;Erreur
2025-09;BJ;BOA;6.88;25.89;166.39;696.21;3.52;OK
2025-09;BF;BDK;6.38;22.53;188.7;611.24;3.04;OK
2025-09;TG;BOA;7.0;33.38;51.76;650.7;4.9;OK
2025-09;TG;CBAO;6.8;48.68;131.05;688.25;4.65;OK
2025-09;BJ;CBAO;9.66;44.39;199.59;678.17;3.03;OK
2025-09;TG;BHS;4.36;10.61;174.9;626.91;4.61;OK
2025-09;CI;CBAO;8.29;33.81;64.09;699.57;3.56;OK
2025-09;SN;CBAO;2.8;33.56;108.34;646.32;4.68;OK
2025-09;SN;BOA;8.27;48.06;135.82;626.08;3.48;OK
2025-09;NE;BDK;7.94;25.69;42.91;619.54;2.62;OK
2025-09;BJ;UBA;4.37;16.41;168.15;650.1;4.71;OK
2025-09;GW;CBAO;6.04;40.22;152.4;615.75;2.69;OK
2025-09;SN;BICIS;4.75;12.59;147.97;671.64;3.79;OK
2025-09;GW;BOA;5.1;47.89;165.58;657.97;3.65;OK
2025-09;CI;BHS;5.45;10.05;109.93;635.89;4.04;OK
2025-09;TG;BDK;8.84;31.55;145.58;609.33;4.81;OK
2025-09;CI;UBA;8.85;25.27;23.75;649.28;3.96;OK
2025-09;TG;BDK;6.31;5.64;34.63;665.8;1.74;OK
2025-09;CI;BDK;7.14;40.41;102.55;680.49;4.81;OK
2025-10;GW;BICIS;4.78;26.6;86.52;604.31;2.64;OK
2025-10;ML;UBA;7.89;17.23;66.73;657.92;1.93;OK
2025-10;GW;BDK;4.37;26.84;52.8;1500.0;3.44;Erreur
2025-10;GW;BHS;4.81;13.68;176.37;696.34;3.52;OK
2025-10;SN;ECOBANK;5.33;23.59;106.62;620.62;3.61;OK
2025-10;CI;CBAO;8.64;36.78;75.83;624.27;3.25;OK
2025-10;BJ;SG;5.91;21.44;122.21;619.01;3.61;OK
2025-10;BJ;UBA;9.1;39.63;48.91;617.57;1.93;OK
2025-10;BF;BHS;3.72;22.7;180.16;695.42;1.76;OK
2025-10;ML;UBA;3.05;23.59;141.51;657.04;2.7;OK
2025-10;CI;BOA;9.47;44.37;174.14;611.12;1.5;OK
2025-10;NE;CBAO;9.68;20.83;81.36;633.28;1.57;OK
2025-10;NE;BICIS;9.4;10.75;87.18;609.63;2.49;OK
2025-10;BF;BDK;4.43;31.81;56.11;657.38;1.97;OK
2025-10;SN;CBAO;3.3;28.85;32.09;694.84;3.89;OK
2025-10;GW;BDK;6.11;48.25;175.03;627.93;4.01;OK
2025-10;ML;ECOBANK;2.76;24.14;65.6;638.58;4.01;OK
2025-10;BJ;BHS;4.54;31.42;80.39;657.38;4.7;Erreur
2025-10;ML;SG;3.47;31.65;108.09;623.41;2.79;OK
2025-10;ML;BDK;5.79;15.34;199.96;1500.0;3.1;Erreur
2025-10;ML;CBAO;7.0;48.42;197.14;634.91;4.79;OK
2025-10;BJ;BOA;7.38;11.69;33.28;613.98;1.58;OK
2025-10;BF;BOA;9.83;14.43;32.7;617.33;2.27;OK
2025-10;SN;BDK;4.7;36.93;168.5;628.78;2.62;OK
2025-10;SN;BOA;6.28;26.1;138.57;656.17;4.99;OK
2025-10;CI;BHS;6.79;23.31;105.34;670.86;2.71;OK
2025-10;TG;BOA;3.08;31.23;68.85;671.54;4.24;OK
2025-10;CI;SG;7.36;26.29;187.79;644.65;2.9;OK
2025-10;GW;BICIS;7.36;18.85;163.5;673.66;4.48;OK
2025-10;TG;ECOBANK;5.13;32.64;117.78;654.2;4.66;Erreur
2025-10;TG;BDK;5.38;47.3;114.37;694.45;1.6;OK
2025-11;BJ;SG;9.73;9.3;190.03;662.57;4.03;OK
2025-11;ML;BOA;3.01;5.02;129.18;661.25;3.38;OK
2025-11;SN;BICIS;8.9;28.81;192.77;671.53;4.88;OK
2025-11;CI;BDK;6.63;41.28;126.76;607.8;1.61;OK
2025-11;NE;BOA;6.14;29.1;26.65;680.68;4.65;OK
2025-11;CI;CBAO;5.72;39.97;31.28;640.46;3.77;OK
2025-11;TG;SG;7.77;-18.24;51.51;623.32;3.26;Erreur
2025-11;NE;BOA;3.73;28.94;175.19;648.32;1.72;OK
2025-11;SN;UBA;7.6;17.72;102.09;644.54;1.55;Erreur
2025-11;BJ;BHS;4.21;-29.1;62.96;655.38;2.69;Erreur
2025-11;CI;ECOBANK;8.51;12.38;37.08;609.87;3.18;OK
2025-11;NE;BHS;8.38;6.0;126.65;696.93;3.84;OK
2025-11;GW;BICIS;5.53;13.6;177.96;659.99;2.72;OK
2025-11;BJ;BHS;5.93;38.61;45.59;651.35;4.48;OK
2025-11;BJ;CBAO;9.84;36.93;181.91;684.43;2.55;OK
2025-11;GW;CBAO;3.92;27.72;156.5;657.54;1.63;OK
2025-11;SN;UBA;3.74;44.01;158.97;608.45;3.66;OK
2025-11;TG;BOA;7.91;25.15;84.88;693.65;3.08;OK
2025-11;SN;BHS;6.3;21.0;101.71;1500.0;3.35;Erreur
2025-11;BF;UBA;4.84;40.22;63.31;617.16;4.95;OK
2025-11;NE;SG;3.92;47.0;159.82;699.68;3.54;OK
2025-11;CI;BDK;4.53;-36.17;183.21;623.57;1.52;Erreur
2025-11;TG;ECOBANK;2.68;42.42;118.52;608.76;4.96;OK
2025-11;ML;BOA;6.91;10.91;43.06;644.99;1.76;OK
2025-11;ML;BHS;9.88;44.43;26.85;1500.0;3.34;Erreur
2025-11;CI;UBA;9.32;44.28;148.36;650.26;1.61;OK
2025-11;CI;BICIS;6.95;45.88;196.02;607.84;3.3;OK
2025-11;GW;BHS;7.83;-48.51;168.39;694.71;2.2;Erreur
2025-11;BJ;BICIS;50.0;14.46;45.32;669.95;4.05;Erreur
2025-11;GW;BOA;2.92;10.04;187.83;633.19;4.1;OK
2025-12;CI;UBA;8.64;35.78;52.67;663.04;2.8;OK
2025-12;BJ;SG;50.0;7.85;68.09;674.61;2.24;Erreur
2025-12;SN;BHS;5.46;21.92;21.12;668.94;2.05;OK
2025-12;TG;BDK;2.71;5.0;94.1;681.76;2.99;OK
2025-12;BF;BHS;3.05;47.99;77.74;654.34;2.15;OK
2025-12;BF;BDK;9.67;13.34;183.4;1500.0;1.79;Erreur
2025-12;NE;BDK;4.39;27.8;92.8;688.77;2.3;OK
2025-12;NE;SG;50.0;5.74;144.69;664.45;3.1;Erreur
2025-12;CI;ECOBANK;5.26;7.03;135.49;670.72;2.28;OK
2025-12;TG;BHS;2.65;12.41;177.97;631.17;2.77;OK
2025-12;BF;BOA;9.73;20.79;101.6;664.15;3.48;OK
2025-12;BF;BICIS;5.72;31.85;182.65;645.78;2.94;OK
2025-12;NE;UBA;5.88;35.74;165.31;608.07;3.47;OK
2025-12;ML;BDK;6.7;33.45;56.02;606.88;2.45;OK
2025-12;TG;SG;2.89;20.75;147.42;1500.0;3.22;Erreur
2025-12;CI;BOA;5.12;36.08;194.03;682.18;3.78;OK
2025-12;BF;BICIS;9.94;15.69;164.95;664.59;4.62;OK
2025-12;BJ;CBAO;7.9;19.78;104.47;628.5;2.87;OK
2025-12;BF;UBA;7.19;40.79;35.11;680.53;1.59;OK
2025-12;SN;BDK;9.66;35.0;48.15;693.44;2.28;OK
2025-12;BJ;BDK;4.56;47.65;162.16;604.14;4.95;OK
2025-12;NE;BICIS;4.67;37.54;56.13;679.78;1.74;OK
2025-12;ML;UBA;5.91;17.95;195.88;661.19;;Erreur
2025-12;NE;ECOBANK;5.35;19.52;129.41;694.81;3.29;OK
2025-12;SN;SG;5.58;46.78;93.12;675.94;3.89;OK
2025-12;BJ;BOA;6.92;10.47;173.27;665.21;3.69;OK
2025-12;NE;CBAO;3.3;17.47;83.23;616.1;4.7;OK
2025-12;BF;CBAO;6.15;6.48;184.89;632.31;3.58;OK
2025-12;GW;BOA;5.08;20.6;84.35;670.51;4.57;OK
2025-12;BJ;BDK;8.79;49.52;58.87;680.64;3.17;OK
2025-12;BF;BHS;9.38;7.46;154.46;608.64;2.02;OK
2026-01;TG;BDK;2.74;7.29;23.33;695.88;4.88;OK
2026-01;TG;SG;4.03;20.27;158.01;618.83;1.99;OK
2026-01;NE;BHS;6.78;49.53;38.16;606.34;2.93;OK
2026-01;GW;BHS;4.86;47.1;52.93;628.62;2.27;OK
2026-01;BJ;BICIS;9.39;20.21;65.07;646.57;3.65;OK
2026-01;BF;SG;9.24;24.12;168.22;607.52;2.85;OK
2026-01;BF;ECOBANK;2.79;25.19;180.23;639.21;1.54;Erreur
2026-01;GW;BOA;8.73;43.43;104.25;671.58;4.7;OK
2026-01;BF;UBA;50.0;27.55;63.33;686.05;4.04;Erreur
2026-01;ML;ECOBANK;3.8;11.31;192.17;631.04;4.74;OK
2026-01;GW;ECOBANK;6.99;46.21;115.77;662.11;2.96;OK
2026-01;NE;UBA;5.13;32.55;54.34;694.46;4.14;OK
2026-01;BF;BDK;8.12;33.98;176.42;601.79;1.82;OK
2026-01;BJ;CBAO;4.09;26.86;161.12;651.35;2.38;OK
2026-01;TG;SG;3.53;47.81;128.59;628.13;3.44;OK
2026-01;NE;ECOBANK;8.49;24.55;79.73;693.02;4.13;OK
2026-01;SN;BICIS;4.38;8.16;111.09;656.21;4.14;OK
2026-01;GW;BOA;4.46;24.37;153.68;610.44;1.8;OK
2026-01;TG;BHS;8.45;17.64;60.77;1500.0;2.65;Erreur
2026-01;CI;BHS;5.46;48.86;137.3;603.9;4.74;OK
2026-01;BF;BOA;2.79;8.81;23.26;620.15;2.16;OK
2026-01;CI;BDK;5.31;45.94;160.62;629.71;2.77;OK
2026-01;NE;CBAO;2.76;14.99;32.9;681.39;1.71;OK
2026-01;SN;SG;3.57;32.75;58.91;675.97;2.1;OK
2026-01;ML;CBAO;9.55;17.71;112.1;612.24;4.86;OK
2026-01;TG;CBAO;3.49;34.01;148.57;618.28;3.92;OK
2026-01;NE;UBA;5.92;25.49;124.36;600.77;3.64;OK
2026-01;BJ;SG;2.71;15.51;101.43;635.55;4.29;OK
2026-01;NE;BDK;4.21;8.27;42.99;671.37;2.96;OK
2026-01;GW;BDK;5.12;17.73;23.0;651.49;2.21;OK
2026-01;BF;BICIS;5.83;41.2;58.4;604.15;2.32;OK
2026-02;NE;BHS;8.07;19.84;189.33;690.99;2.14;OK
2026-02;CI;CBAO;7.49;24.49;68.56;688.25;2.2;OK
2026-02;GW;ECOBANK;7.97;-14.06;100.01;661.72;2.31;Erreur
2026-02;CI;ECOBANK;7.8;44.28;192.85;624.69;4.67;OK
2026-02;ML;BICIS;8.29;38.83;73.22;613.95;2.95;OK
2026-02;ML;ECOBANK;5.94;46.09;178.47;620.96;3.27;OK
2026-02;BF;BHS;3.37;32.09;44.92;640.86;3.28;OK
2026-02;NE;SG;50.0;17.69;102.49;661.27;4.78;Erreur
2026-02;BJ;BDK;4.54;6.03;116.75;617.44;2.14;OK
2026-02;BF;ECOBANK;5.68;32.79;46.74;642.96;3.08;OK
2026-02;GW;ECOBANK;5.32;46.26;56.01;639.28;1.71;OK
2026-02;BF;CBAO;4.68;33.09;85.51;633.97;4.32;OK
2026-02;CI;UBA;3.14;32.39;71.96;609.37;4.73;OK
2026-02;TG;BICIS;9.23;42.41;192.27;678.61;1.69;OK
